Filename,Contrast,Homogeneity,Entropy
lebat (98).jpg,121.33102022058804,0.2052016523370782,11.188599720403428
lebat (99).jpg,168.37754289215675,0.1880548040014526,11.622706672878122
gundul (98).jpg,5875.842509191179,0.7993691202466268,2.3408709670739345
lebat (1).jpg,12569.480009191178,0.5498283373490519,4.263112562514403
lebat (10).jpg,8543.928247549013,0.6419411280855345,3.6241767070137194
lebat (11).jpg,12261.768581495095,0.55635639422753,4.230153338460801
lebat (13).jpg,16640.219316789215,0.5085018846782663,4.48000403892305
lebat (137).jpg,16868.262699142153,0.5095300073427828,4.425103951558702
lebat (138).jpg,18513.535723039226,0.4967183044318021,4.4702104737951736
lebat (139).jpg,17552.433363970595,0.5000968425921227,4.47423191076464
lebat (14).jpg,12712.932077205875,0.6099890812312562,3.8285241442385693
lebat (143).jpg,16120.26662071078,0.504000248826298,4.541992734012747
lebat (15).jpg,14813.717830882353,0.5439745541541865,4.263463761837451
lebat (16).jpg,13326.797319240193,0.5671147047584839,4.125495749441067
lebat (17).jpg,9676.440303308817,0.6543942533885465,3.5424064607292967
lebat (188).jpg,16207.935554534304,0.4911698254843804,4.627688061304367
lebat (189).jpg,16322.295511642153,0.5181189783528168,4.465186395082918
lebat (2).jpg,12835.472380514702,0.5860753042822537,4.027647777202825
lebat (20).jpg,11306.435677083331,0.6239086712617471,3.744054225186291
lebat (206).jpg,14388.851271446076,0.5699675660904558,4.057203608883645
lebat (207).jpg,13661.472089460778,0.562962341821514,4.119220284437389
lebat (21).jpg,13769.272181372537,0.5605695461119325,4.194364640309886
lebat (3).jpg,10658.585937500002,0.6040157183716601,3.910636810412523
lebat (33).jpg,12654.940410539213,0.618577434213801,3.700283416912019
lebat (34).jpg,7742.932858455884,0.7368101037697178,2.8520801983591095
lebat (4).jpg,11356.08226102941,0.5962779962538851,3.9465222611768955
lebat (5).jpg,14507.63370098039,0.5276591347389603,4.381281061518461
lebat (6).jpg,7368.903584558822,0.7463252359680977,2.817836164325323
lebat (60).jpg,14689.586565563724,0.586890221507066,4.021203691800146
lebat (61).jpg,15387.848268995089,0.5465907785301451,4.289633283254999
lebat (62).jpg,14290.165364583334,0.5775021328116253,4.085410155450893
lebat (63).jpg,16753.70553002452,0.5282350985163552,4.39189480560515
lebat (64).jpg,12349.112362132353,0.5944264133106205,3.97983635506785
lebat (69).jpg,14961.183302696072,0.5566571176420733,4.2037101479082075
lebat (7).jpg,11296.549080882349,0.6407809926290736,3.650289838246048
lebat (70).jpg,14755.162423406862,0.5796419376255261,4.085205820035294
lebat (78).jpg,7414.073774509808,0.7002374689764584,3.238773176312978
lebat (8).jpg,17069.01753982843,0.49405669028982424,4.574019486121701
lebat (87).jpg,8410.509620098039,0.6774181151109818,3.3520478615415747
lebat (9).jpg,13442.995511642152,0.5534078570129294,4.2147145398109815
lebat (95).jpg,9404.286289828426,0.6261201570651406,3.767256103860612
setengahgundul (10).jpg,13923.262561274501,0.6314700408804799,3.6685042568366075
setengahgundul (102).jpg,9440.053753063721,0.7388415210058976,2.820283220282445
setengahgundul (106).jpg,7109.664261642158,0.75032321863139,2.824957783862661
setengahgundul (107).jpg,8596.24592524509,0.7142748264126648,3.1109829190180154
setengahgundul (108).jpg,7319.807858455882,0.7553151789583438,2.7751787808600814
setengahgundul (109).jpg,15719.759420955881,0.560398274382855,4.169478284833124
setengahgundul (11).jpg,16162.846017156851,0.5289938993584865,4.411019368341043
setengahgundul (111).jpg,5375.018841911766,0.8383956169463779,1.970098432524821
setengahgundul (112).jpg,8472.170358455882,0.7746365590014798,2.5240542896952647
setengahgundul (113).jpg,7118.460508578431,0.7924766611958753,2.392673961902902
setengahgundul (114).jpg,10432.584574142149,0.671546644664556,3.4214296924536223
setengahgundul (116).jpg,14980.718397671562,0.5871315635270077,4.0171485609071285
setengahgundul (117).jpg,8796.479273897046,0.7418208893966689,2.8432636115082865
setengahgundul (118).jpg,7984.091390931371,0.7379449295947157,2.9035755073954745
setengahgundul (119).jpg,7876.122166053923,0.7553199406098451,2.729974675431447
setengahgundul (12).jpg,11306.435677083331,0.6239086712617471,3.744054225186291
setengahgundul (120).jpg,6965.723835784311,0.7839629786274639,2.4796699511034257
setengahgundul (121).jpg,7133.300229779414,0.7746183331732696,2.572320677073592
setengahgundul (122).jpg,5596.535677083335,0.8134425500467319,2.2345750434432885
setengahgundul (123).jpg,8051.1779564950975,0.7479275139547737,2.804926929063564
setengahgundul (124).jpg,15065.372319240189,0.6071355622901964,3.8626516229080474
setengahgundul (125).jpg,11820.014996936263,0.6613835455515908,3.483927962329861
setengahgundul (126).jpg,12237.194117647057,0.672717850989384,3.3915375435544868
setengahgundul (127).jpg,6006.302772671567,0.8111985944212813,2.2387614911789755
setengahgundul (129).jpg,13574.885370710781,0.6331148051547377,3.6621990527766597
setengahgundul (13).jpg,14008.792968750005,0.6179828982502231,3.7791861034531147
setengahgundul (130).jpg,15191.401026348041,0.6043173358808387,3.8595422526173047
setengahgundul (131).jpg,10696.91844362744,0.6795276839986049,3.3316217897261056
setengahgundul (132).jpg,12683.784727328426,0.6448791117899897,3.601881907730828
setengahgundul (133).jpg,7162.430698529409,0.7807595774446456,2.5414486371214373
setengahgundul (134).jpg,14083.249280024507,0.6068977103522558,3.8779686928455406
setengahgundul (135).jpg,9416.438878676461,0.6828068460311614,3.336061783863683
setengahgundul (136).jpg,7256.174617034311,0.7698562852609377,2.62661902195829
setengahgundul (14).jpg,14282.571277573525,0.5929931988916212,3.9080988046954737
setengahgundul (143).jpg,5779.560309436274,0.8086878934589442,2.251476071920984
setengahgundul (146).jpg,14991.884987745092,0.5756440411182515,4.06770405731351
setengahgundul (147).jpg,10475.061473651956,0.7050694721577425,3.091121398926239
setengahgundul (148).jpg,12004.400245098039,0.6758046962119598,3.3406148410870045
setengahgundul (149).jpg,6144.493658088234,0.8265853410921828,2.0489318716093177
setengahgundul (15).jpg,8315.082460171565,0.7648878827633661,2.5862041230632262
setengahgundul (150).jpg,14967.285431985287,0.60972197256049,3.7748842587670595
setengahgundul (151).jpg,12810.334681372546,0.6560522658975793,3.476967865661451
setengahgundul (155).jpg,11167.349433210778,0.6541290399004392,3.5547769325818805
setengahgundul (156).jpg,14737.279901960777,0.5666881138786447,4.137350026345352
setengahgundul (157).jpg,15371.214598651955,0.5836541870530815,3.9957103496878736
setengahgundul (158).jpg,12068.148529411765,0.6580297136988026,3.4897462035194553
setengahgundul (159).jpg,11465.589782475488,0.6643198679989021,3.44227123743316
setengahgundul (16).jpg,10143.305652573516,0.6484573537044895,3.598295014027579
setengahgundul (160).jpg,10713.757230392157,0.6943902866597016,3.2031507065799314
setengahgundul (161).jpg,13461.417555147056,0.5917586404350601,3.9770689387738676
setengahgundul (162).jpg,10532.184666053916,0.713765185894475,3.0497309945689803
setengahgundul (163).jpg,12918.168596813728,0.6225760111780824,3.745587747847966
setengahgundul (164).jpg,11829.347656249998,0.6711777236105096,3.375948560848696
setengahgundul (165).jpg,14174.60799632353,0.5868551268883363,3.998600683099714
setengahgundul (167).jpg,6336.027604166665,0.7782944685505788,2.578577870616137
setengahgundul (18).jpg,8013.444761029409,0.722875577641162,3.0100960492883453
setengahgundul (19).jpg,7723.191314338236,0.7142565925865398,3.101817450974849
setengahgundul (2).jpg,11128.943075980385,0.6746155756660426,3.3924611024108278
setengahgundul (20).jpg,7543.695649509803,0.729625389494193,2.976196250082
setengahgundul (21).jpg,15968.602389705882,0.5452607402533797,4.297145016008668
setengahgundul (22).jpg,13727.294194240198,0.5980432778887903,3.9593870047946327
setengahgundul (23).jpg,14657.548406862745,0.5915947726790426,3.97058670300881
setengahgundul (24).jpg,15088.725076593131,0.5883100863417319,4.01623876497781
setengahgundul (25).jpg,12307.197870710781,0.642174842271945,3.6358206956832677
setengahgundul (26).jpg,10684.767279411755,0.6876321264507589,3.281151515528489
setengahgundul (27).jpg,7440.016099877453,0.751529314547372,2.7366006772830955
setengahgundul (29).jpg,11406.356449142155,0.6675071767991011,3.451680924374048
setengahgundul (3).jpg,15683.67683823529,0.5720817935075776,4.10855192094238
setengahgundul (30).jpg,12037.845986519607,0.6390476780767931,3.6609099787524073
setengahgundul (31).jpg,16536.178707107854,0.5299316524456487,4.382675153687288
setengahgundul (32).jpg,11881.297916666665,0.6605968099742524,3.4874242549651164
setengahgundul (33).jpg,13637.175382965683,0.599791830102975,3.930242465888027
setengahgundul (34).jpg,13963.59310661765,0.6065763731746197,3.8787575370480574
setengahgundul (35).jpg,13922.392432598039,0.6061340160798118,3.8932241404977987
setengahgundul (36).jpg,12491.523789828427,0.648451834962298,3.5621484183496936
setengahgundul (37).jpg,12880.644332107839,0.6290920827694462,3.721016369197561
setengahgundul (38).jpg,15872.655284926464,0.5573123121402599,4.201372315563659
setengahgundul (4).jpg,13714.658655024503,0.6364698055855218,3.646790613348183
setengahgundul (40).jpg,12654.89477634803,0.643516531077849,3.613445916339488
setengahgundul (42).jpg,15457.051056985294,0.5845124685196934,4.015902590550158
setengahgundul (43).jpg,11560.961412377445,0.6469907333042346,3.6061710837330283
setengahgundul (44).jpg,13466.354794730385,0.5875279991054225,4.01740594702302
setengahgundul (45).jpg,15450.43916973039,0.5636154870817008,4.1740778626859845
setengahgundul (46).jpg,14128.725061274505,0.609201509759238,3.85289979997939
setengahgundul (47).jpg,14811.14074754901,0.5715786383424887,4.139284647917183
setengahgundul (48).jpg,16566.213648897057,0.5267983829335892,4.398040124181873
setengahgundul (49).jpg,5830.998008578434,0.809686209299057,2.248418078509353
setengahgundul (5).jpg,12365.272549019612,0.6575592096909417,3.5295986625811184
setengahgundul (50).jpg,9868.111121323522,0.6942253773033372,3.249628795780345
setengahgundul (51).jpg,11707.690824142146,0.6326614480626865,3.721820344460031
setengahgundul (52).jpg,13146.363602941175,0.6276863960940434,3.7503595072305185
setengahgundul (53).jpg,15500.240977328427,0.5600868044085909,4.183866970377134
setengahgundul (54).jpg,11829.402910539213,0.6832437991467407,3.2885048592682855
setengahgundul (55).jpg,14223.884528186267,0.6199241902067073,3.768795342948594
setengahgundul (56).jpg,15909.826547181357,0.5435886518436841,4.297426136203588
setengahgundul (57).jpg,15871.404044117651,0.5466758220437639,4.2789736739671635
setengahgundul (58).jpg,6312.503201593137,0.8334980003018853,1.9952420636470192
setengahgundul (59).jpg,14351.963725490192,0.6102238296188777,3.8445241293921177
setengahgundul (6).jpg,9644.748835784309,0.6871804720844066,3.296208178422281
setengahgundul (60).jpg,14927.721155024507,0.5723507930061615,4.105684087075199
setengahgundul (61).jpg,14001.63794424019,0.5987295700075206,3.92962707292381
setengahgundul (62).jpg,12675.882092524504,0.6211696702211927,3.782609587175073
setengahgundul (63).jpg,6659.018673406863,0.767430575055918,2.628419016829156
setengahgundul (65).jpg,7473.591253063722,0.7604001807822152,2.6781468983941723
setengahgundul (66).jpg,10628.689062499994,0.6700702942453968,3.4480612114277718
setengahgundul (67).jpg,6905.01135110294,0.7762912556951156,2.5582114214644407
setengahgundul (68).jpg,9337.509420955876,0.7415189194263888,2.8494423212671154
setengahgundul (7).jpg,9071.161933210778,0.759606155249389,2.6708321086077538
setengahgundul (70).jpg,8512.908134191177,0.743057666457627,2.8405986618664
setengahgundul (71).jpg,10673.171109068626,0.6797001566539448,3.349041139984268
setengahgundul (72).jpg,14768.642830882345,0.5608699914241231,4.205152988747006
setengahgundul (73).jpg,11081.427297794104,0.6627384346493679,3.4830308066420215
setengahgundul (74).jpg,13412.938388480386,0.6089295802773692,3.8712576624349806
setengahgundul (75).jpg,11087.050321691173,0.6621126692565511,3.4741509966635533
setengahgundul (76).jpg,6213.142922794118,0.8130277097216783,2.215387958522666
setengahgundul (77).jpg,11849.770496323523,0.6642777187942882,3.469977316697266
setengahgundul (78).jpg,9099.92178308823,0.7150247329265683,3.0894572992224014
setengahgundul (79).jpg,8588.719699754902,0.7341307893363342,2.9303508881295817
setengahgundul (8).jpg,16419.871813725495,0.5445704517987299,4.286714890422214
setengahgundul (80).jpg,9371.396415441171,0.6974161070293233,3.2269269421805116
setengahgundul (81).jpg,6122.608241421564,0.7929909562351726,2.4223141850004444
setengahgundul (82).jpg,9455.727542892158,0.7168187587062804,3.059412605160945
setengahgundul (83).jpg,9750.632429534307,0.6878492929648604,3.297857148340248
setengahgundul (84).jpg,9797.441007965681,0.6863980903690791,3.3181811943530732
setengahgundul (85).jpg,12049.519546568623,0.6422460424214558,3.639649742602709
setengahgundul (86).jpg,8038.65047487745,0.7725734074252704,2.5669234415926847
setengahgundul (88).jpg,10711.652083333327,0.6601418683385587,3.508509263409017
setengahgundul (91).jpg,15982.42731311274,0.5330122620842055,4.3635310612438785
setengahgundul (92).jpg,12185.192907475479,0.6654275691735443,3.450352822007166
setengahgundul (93).jpg,7226.296262254898,0.8018458154438046,2.3129375989414602
setengahgundul (94).jpg,15490.599525122543,0.592611600153414,3.940698809948196
setengahgundul (95).jpg,6656.51726409314,0.7392126860153384,2.9001584132540446
setengahgundul (96).jpg,6361.717830882353,0.7372368544287178,2.8949774168555296
setengahgundul (97).jpg,7385.770159313723,0.6937072860278337,3.2483547180057357
setengahgundul (98).jpg,12229.504381127454,0.5918732376166465,3.9658685350188487
setengahgundul (99).jpg,10437.471354166659,0.6724547030838994,3.3910015340895363
setengahgundul (1).jpg,123.74165134803962,0.23605546857206372,11.800825246710069
setengahgundul (10).jpg,80.93429840686233,0.2692152814128365,11.296018392285971
setengahgundul (100).jpg,61.784727328431856,0.2871287207292973,10.948591485196811
setengahgundul (101).jpg,42.775842524510104,0.3143105561182336,10.411753772386623
setengahgundul (102).jpg,28.438618259804038,0.3666695004900714,10.671806943305885
setengahgundul (103).jpg,111.80537683823506,0.23694149005313742,11.875347968981197
setengahgundul (104).jpg,129.90413602941186,0.22309371473964112,12.09029865377273
setengahgundul (105).jpg,126.3763020833332,0.2217579191391542,11.8170638307841
setengahgundul (106).jpg,122.77492340686247,0.22385272176218463,12.015246569750373
setengahgundul (107).jpg,139.63753063725397,0.2059516242623272,12.228164265553495
setengahgundul (108).jpg,121.44108455882305,0.21526573852713118,12.20645420867189
setengahgundul (109).jpg,145.09273897058767,0.20358522597716433,12.082196405290103
setengahgundul (11).jpg,162.99993872549,0.1881941229882451,12.103346021423505
setengahgundul (110).jpg,113.83354779411783,0.21408375317972983,11.80053736416925
setengahgundul (111).jpg,93.52650122548876,0.23022546239097885,11.999799736974124
setengahgundul (112).jpg,79.51233149509765,0.2525785062491425,11.6233020589106
setengahgundul (113).jpg,88.33259803921584,0.23997237622570983,12.042095411273717
setengahgundul (114).jpg,97.49943321078429,0.22257962136665493,11.478577083239745
setengahgundul (115).jpg,91.64106924019582,0.23949251676480268,11.636211792405799
setengahgundul (116).jpg,64.64681372549067,0.26796639910490533,11.068514305017008
setengahgundul (117).jpg,45.117417279412265,0.2887777874088046,10.429726555772765
setengahgundul (118).jpg,182.306694240195,0.21060962016546753,12.36721270222093
setengahgundul (119).jpg,121.58331801470442,0.22415088197563712,11.76801522356681
setengahgundul (12).jpg,72.80661764705812,0.24234189702169967,10.938774315441114
setengahgundul (120).jpg,133.26613051470534,0.2266379268534107,11.746572657522796
setengahgundul (121).jpg,121.57329963235262,0.22935465635922478,11.738834790622521
setengahgundul (122).jpg,115.36934742646979,0.22704966453968745,11.679496546711434
setengahgundul (123).jpg,107.72328431372479,0.22794325478100919,11.734378073365402
setengahgundul (124).jpg,91.28662683823472,0.25560151834794964,11.384191010718194
setengahgundul (125).jpg,117.3595281862727,0.22386587479394762,11.869279462104249
setengahgundul (126).jpg,82.68805147058812,0.2680928708364828,11.29578573835103
setengahgundul (127).jpg,105.06835171568609,0.23702799565453134,11.768002517971311
setengahgundul (128).jpg,97.7748468137254,0.23725174953151293,11.25237913410625
setengahgundul (129).jpg,116.98670343137063,0.23415464437026895,11.926815400397482
setengahgundul (13).jpg,85.14828431372531,0.23278841949968193,11.192336944595132
setengahgundul (130).jpg,62.08342524509869,0.2536801307313767,11.2096250489206
setengahgundul (131).jpg,109.65836397058722,0.22773831306303938,11.51144543406117
setengahgundul (132).jpg,77.75746017156736,0.26285449717155424,11.389343980915468
setengahgundul (133).jpg,65.69131433823523,0.27525119650174656,11.306610036287147
setengahgundul (134).jpg,87.02164522058786,0.23928798107712443,11.141152758182965
setengahgundul (135).jpg,104.58583026960733,0.21893749314667837,11.613651389712963
setengahgundul (136).jpg,85.4709712009802,0.24681538185636662,12.007122057277021
setengahgundul (137).jpg,131.81786151960748,0.20505940244110415,12.569087833023515
setengahgundul (138).jpg,141.27202818627254,0.2016846749294526,12.66837082317101
setengahgundul (139).jpg,169.6354779411761,0.19827911030201525,12.62585466752941
setengahgundul (14).jpg,57.94283088235324,0.2590637636033734,10.676475801892904
setengahgundul (140).jpg,150.43970588235226,0.19541191472151198,12.585577785455234
setengahgundul (141).jpg,107.15251225490131,0.2372364317853591,12.073877752976196
setengahgundul (142).jpg,94.4534620098037,0.26557615408163443,11.840190679068495
setengahgundul (143).jpg,123.98207720588181,0.23124503401393529,12.224341194675143
setengahgundul (144).jpg,77.25845588235316,0.2582351279698537,11.890202947568467
setengahgundul (145).jpg,76.22951899509717,0.23458559355843622,11.200752120187948
setengahgundul (146).jpg,86.00545343137144,0.23407946265967622,11.698579621173089
setengahgundul (147).jpg,116.86934742646953,0.2116151530117033,11.783063544206373
setengahgundul (148).jpg,102.44132965686262,0.2141185526396121,11.448074157499
setengahgundul (149).jpg,115.3142156862745,0.20556600888877033,11.610302884705957
setengahgundul (15).jpg,48.35893075980419,0.27148321035364664,10.805382002552998
setengahgundul (150).jpg,102.1384191176472,0.2133391387312445,11.346129993306533
setengahgundul (151).jpg,83.08622855392046,0.26747621258503085,11.431116004563544
setengahgundul (152).jpg,62.49661458333384,0.2690842280854228,11.425505219114328
setengahgundul (153).jpg,163.6743872549015,0.19460591683441764,12.437400987102505
setengahgundul (154).jpg,119.62450980392121,0.20958098801502342,12.16042506786185
setengahgundul (155).jpg,107.96853553921567,0.22076660082071153,11.477542093501008
setengahgundul (156).jpg,144.27624080882305,0.20623038690130266,11.82896781744009
setengahgundul (157).jpg,125.92817095588185,0.2114370972850974,11.81503045629863
setengahgundul (158).jpg,128.28700980392105,0.21332130465868046,11.697442228098163
setengahgundul (159).jpg,176.6698988970594,0.19936706257927006,12.009636877991774
setengahgundul (16).jpg,97.01355698529326,0.22608925014085052,11.632001135782804
setengahgundul (160).jpg,121.15041360294072,0.22210251827234556,11.634624369609682
setengahgundul (161).jpg,139.0823988970591,0.20411161025024455,11.570751033270177
setengahgundul (162).jpg,126.1753063725495,0.22653395919327438,11.856854149854067
setengahgundul (163).jpg,185.85445772058785,0.19029575633363577,11.94549380634366
setengahgundul (164).jpg,139.71427696078354,0.21093471600454658,11.922568970352383
setengahgundul (165).jpg,198.5313265931377,0.18927357778646298,12.046435441828024
setengahgundul (166).jpg,69.82129289215652,0.24299378697620477,11.2070480083668
setengahgundul (167).jpg,94.01571691176433,0.2569083652700602,11.621166985994465
setengahgundul (17).jpg,118.0440104166664,0.22126075253831953,11.985257618832849
setengahgundul (18).jpg,73.04378063725478,0.25236090799777394,11.707044382287524
setengahgundul (19).jpg,81.22285539215622,0.24287516503457174,11.593263754083754
setengahgundul (2).jpg,108.78837316176323,0.22994241754335923,11.584117728905646
setengahgundul (20).jpg,93.83739276960716,0.23675103461871477,11.762327580616754
setengahgundul (21).jpg,94.57588848039178,0.22461104386938802,11.374817340809294
setengahgundul (22).jpg,87.52735906862715,0.23558070009493767,11.241622387138833
setengahgundul (23).jpg,72.64741115195957,0.24920756409298364,11.214975027843794
setengahgundul (24).jpg,58.88328737745125,0.2762050150650489,10.865614666127193
setengahgundul (25).jpg,101.48434436274431,0.23964817129696417,11.499232720352316
setengahgundul (26).jpg,109.41112132352758,0.24082092387950044,11.765590697852318
setengahgundul (27).jpg,121.06761642156876,0.20232098990152214,11.591578596551425
setengahgundul (28).jpg,182.1863357843133,0.191072899590981,12.906356208008923
setengahgundul (29).jpg,90.66740196078383,0.2353250382572464,11.47763815188332
setengahgundul (3).jpg,114.22809436274525,0.22068136085759604,11.701602579629563
setengahgundul (30).jpg,73.43547794117616,0.24579618908867343,11.204709132478081
setengahgundul (31).jpg,95.27231924019586,0.2272189656588379,11.215193467154897
setengahgundul (32).jpg,95.90569852941037,0.23862810276351457,11.425108005960688
setengahgundul (33).jpg,135.9714460784312,0.21582706980449104,11.930562050297093
setengahgundul (34).jpg,80.42916666666636,0.24973389805574464,11.262559735509907
setengahgundul (35).jpg,125.32507659313643,0.2149855306104756,11.866829896889383
setengahgundul (36).jpg,123.7542738970587,0.21929944488592246,11.902428751919993
setengahgundul (37).jpg,133.56669730392144,0.21189681957422338,11.784671784072179
setengahgundul (38).jpg,136.57958026960773,0.20911016724817422,11.933989856727722
setengahgundul (39).jpg,49.547487745098685,0.2912717524535309,10.309071537538092
setengahgundul (4).jpg,96.4440257352943,0.2449744064036545,11.753672814490383
setengahgundul (40).jpg,41.573943014706146,0.28592755764843364,10.574524331148739
setengahgundul (41).jpg,52.10761335784367,0.26838055339673617,10.606567165172647
setengahgundul (42).jpg,45.808532475490345,0.27670707928154104,10.697753364995721
setengahgundul (43).jpg,93.60027573529379,0.24366411189946705,11.343719753134241
setengahgundul (44).jpg,112.12205882352829,0.22044834721720935,11.560915633567106
setengahgundul (45).jpg,97.02094056372462,0.23289103309519307,11.529780781343677
setengahgundul (46).jpg,94.75556066176347,0.23473616918351328,11.584636473591969
setengahgundul (47).jpg,97.99851409313676,0.22547653914651314,11.222291236820716
setengahgundul (48).jpg,98.95638786764614,0.22723848748474942,11.278594798794975
setengahgundul (49).jpg,78.95166973039188,0.25498215540447416,11.316369614390995
setengahgundul (5).jpg,68.71144301470606,0.2481306141681056,10.634223140775907
setengahgundul (50).jpg,72.60975796568604,0.248128910823172,11.09879002916128
setengahgundul (51).jpg,70.14016544117594,0.26590137892132826,10.882267930723273
setengahgundul (52).jpg,72.03627450980336,0.28187025787498476,10.818547359689402
setengahgundul (53).jpg,75.93961397058823,0.27670177125429946,10.84993764893452
setengahgundul (54).jpg,69.87798713235286,0.2913087530249869,10.68050730644249
setengahgundul (55).jpg,80.96897977941184,0.27080699847407097,11.035932142410605
setengahgundul (56).jpg,92.17696078431281,0.23375582089438496,11.181512205627632
setengahgundul (57).jpg,95.45474877450964,0.23218438510707978,11.211686659408755
setengahgundul (58).jpg,45.00260416666698,0.32645030533518604,10.170774567629639
setengahgundul (59).jpg,77.48356311274482,0.27352938602934307,10.869922004547211
setengahgundul (6).jpg,206.4713388480393,0.17802686705840207,12.544284464343137
setengahgundul (60).jpg,98.15917585784254,0.25062790576325983,10.989514687924538
setengahgundul (61).jpg,80.01170343137187,0.24241274051946415,10.960095394167572
setengahgundul (62).jpg,116.28733149509738,0.22297088770370732,11.620671625372667
setengahgundul (63).jpg,167.3006280637246,0.18048588126457973,12.180224869025464
setengahgundul (64).jpg,178.0397365196079,0.1798914738069188,12.061513387914939
setengahgundul (65).jpg,120.1942708333319,0.22883524162646948,12.070766542021525
setengahgundul (66).jpg,86.93532475490078,0.239950086323562,11.604205663499242
setengahgundul (67).jpg,113.27164522058692,0.2275533372808885,11.67662352501895
setengahgundul (68).jpg,101.70024509803933,0.2319370947195304,11.63262046486945
setengahgundul (69).jpg,183.10998774509784,0.179901662324063,12.196380378201885
setengahgundul (7).jpg,94.31727941176484,0.23545342006643413,11.672307336477035
setengahgundul (70).jpg,81.8495863970576,0.2563180832607667,11.235326363866518
setengahgundul (71).jpg,108.31888786764551,0.23214335989084753,11.595641672712876
setengahgundul (72).jpg,114.86643688725441,0.21709704940066105,11.552607504685573
setengahgundul (73).jpg,119.53411458333275,0.22342206637403536,11.53747327621027
setengahgundul (74).jpg,103.00119485294104,0.227628029122292,11.443049358802
setengahgundul (75).jpg,156.76786151960758,0.22185282260504618,11.717062799733233
setengahgundul (76).jpg,75.29851409313642,0.2700622024153155,11.282981127228933
setengahgundul (77).jpg,103.86380208333202,0.24083101477150354,11.682484911918067
setengahgundul (78).jpg,85.70143995098,0.24303568667859243,11.221021347360017
setengahgundul (79).jpg,98.8930453431363,0.23629233869167096,11.535991132764323
setengahgundul (8).jpg,80.21617647058756,0.26408514784292575,11.203616602914702
setengahgundul (80).jpg,119.28811274509675,0.2218645697236643,11.802202851053238
setengahgundul (81).jpg,101.56544117646976,0.23059947603277914,11.594220354249922
setengahgundul (82).jpg,94.43668811274483,0.24068905108624924,11.44779759641303
setengahgundul (83).jpg,147.03448223039118,0.21420614711493968,11.895202862399234
setengahgundul (84).jpg,125.90611213235152,0.21754514063122962,11.80176957619216
setengahgundul (85).jpg,126.1565410539204,0.21668309493830903,11.786592222314846
setengahgundul (86).jpg,110.47081801470598,0.21820089402932794,11.688625843055283
setengahgundul (87).jpg,112.06389399509693,0.23299662003995705,11.746417417655369
setengahgundul (88).jpg,100.36515012254789,0.22358165990840181,11.61597137710492
setengahgundul (89).jpg,75.29212622548971,0.2578389461587734,11.417474422086263
setengahgundul (9).jpg,88.19246323529394,0.24436007825930786,11.348262731949399
setengahgundul (90).jpg,51.26158088235328,0.28399348216539716,10.846221361850498
setengahgundul (91).jpg,91.33042279411728,0.23174983913174144,11.29453861674897
setengahgundul (92).jpg,56.24096200980426,0.26533123178652396,11.120859515035999
setengahgundul (93).jpg,60.244056372549544,0.306086253567537,10.696876625052496
setengahgundul (94).jpg,88.1168964460787,0.23380406721348812,11.355495318233082
setengahgundul (95).jpg,99.20326286764687,0.22494208712881117,11.879718243970151
setengahgundul (96).jpg,101.46303615196062,0.22042057337365067,11.73396646760392
setengahgundul (97).jpg,109.75019914215675,0.2122276469977699,11.533222566710412
setengahgundul (98).jpg,90.36738664215663,0.22734999446599286,11.251492532291799
setengahgundul (99).jpg,71.62591911764706,0.24258903683525637,11.139112508599396
